_id,properties
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6429,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.16163095898004437, ""description"": ""Accident at work"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6430,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.16163095898004437, ""description"": ""Fibrocystic breast disease"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6431,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.16163095898004437, ""description"": ""Sebaceous adenoma"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6432,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.15911968916415842, ""description"": ""Cancer surgery"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6433,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.15911968916415842, ""description"": ""Ear neoplasm malignant"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6434,"{""closeness"": 0.75, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.17134358808290157, ""description"": ""Prostate cancer metastatic"", ""betweenness"": 0.0, ""eigenvector"": 0.00012437116278065597}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6435,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.16280858108108112, ""description"": ""Oesophageal dilation procedure"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6436,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.15848978365384617, ""description"": ""Adenocarcinoma of colon"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6437,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.15848978365384617, ""description"": ""Body temperature fluctuation"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6438,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.15584375000000003, ""description"": ""Bronchial obstruction"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6439,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.15644140625000003, ""description"": ""Organic erectile dysfunction"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6440,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.178468968729773, ""description"": ""Cerebral infarction"", ""betweenness"": 0.0, ""eigenvector"": 0.00018655492497407695}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6441,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.16086266447368422, ""description"": ""Thrombotic stroke"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6442,"{""closeness"": 0.7142857142857143, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.17561690815960967, ""description"": ""Increased appetite"", ""betweenness"": 0.0, ""eigenvector"": 0.00018655492497407695}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6443,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.21249269037706542, ""description"": ""Abnormal uterine bleeding"", ""betweenness"": 0.0, ""eigenvector"": 0.00018655492497407695}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6444,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.16631133452868854, ""description"": ""Pneumocystis jirovecii pneumonia"", ""betweenness"": 0.0, ""eigenvector"": 0.00012437116278065597}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6445,"{""closeness"": 0.75, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.27795634037482136, ""description"": ""Procedural pain"", ""betweenness"": 0.0, ""eigenvector"": 0.0006218412603280244}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6446,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.1585140838206628, ""description"": ""Tongue injury"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6447,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.16601072635135136, ""description"": ""Gene mutation"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6448,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.16601072635135136, ""description"": ""Lung cyst"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6449,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.16601072635135136, ""description"": ""Primary mediastinal large B-cell lymphoma"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6450,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.1627689466783217, ""description"": ""Lung abscess"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6451,"{""closeness"": 0.6923076923076923, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.19519343532016747, ""description"": ""Tooth fracture"", ""betweenness"": 0.0, ""eigenvector"": 0.0003109224493609193}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6452,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.15246039516885557, ""description"": ""Lipoatrophy"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6453,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.15246039516885557, ""description"": ""Lumbar radiculopathy"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6454,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.15246039516885557, ""description"": ""Temperature intolerance"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6455,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.21759196786164406, ""description"": ""Large intestine polyp"", ""betweenness"": 0.0, ""eigenvector"": 0.00018655492497407695}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6456,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.1560804507992008, ""description"": ""Plasma cell myeloma recurrent"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6457,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.16065635850694446, ""description"": ""Ischaemia"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6458,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.16766564370805218, ""description"": ""Body temperature decreased"", ""betweenness"": 0.0, ""eigenvector"": 0.00018655492497407695}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6459,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.1660750002491873, ""description"": ""Decubitus ulcer"", ""betweenness"": 0.0, ""eigenvector"": 0.00018655492497407695}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6460,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.1581336206896552, ""description"": ""Food refusal"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6461,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.1589013888888889, ""description"": ""Cystitis noninfective"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6462,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.16301995818883142, ""description"": ""Ear haemorrhage"", ""betweenness"": 0.0, ""eigenvector"": 0.00012437116278065597}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6463,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.16363992773261068, ""description"": ""Eosinophilia"", ""betweenness"": 0.0, ""eigenvector"": 0.00012437116278065597}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6464,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.1589013888888889, ""description"": ""Urinary bladder haemorrhage"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6465,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.16827722125435543, ""description"": ""Haematocrit abnormal"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6466,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.18104478608417715, ""description"": ""Haemoglobin abnormal"", ""betweenness"": 0.0, ""eigenvector"": 0.00012437116278065597}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6467,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.16435780423280424, ""description"": ""Dyspareunia"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6468,"{""closeness"": 0.8888888888888888, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.2722977253401361, ""description"": ""Uterine perforation"", ""betweenness"": 0.0, ""eigenvector"": 0.00043528997374776146}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6469,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.15807978995901642, ""description"": ""Dermatitis allergic"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6470,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.16175242175856933, ""description"": ""Congenital torticollis"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6471,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.16175242175856933, ""description"": ""Haemangioma of skin"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6472,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.16175242175856933, ""description"": ""Plagiocephaly"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6473,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.15680867346938776, ""description"": ""Epicondylitis"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6474,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.15531675, ""description"": ""Basophil count decreased"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6475,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.15531675, ""description"": ""Eosinophil count decreased"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6476,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.15531675, ""description"": ""Lymphocyte percentage decreased"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6477,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.15771076183970859, ""description"": ""Monocyte percentage increased"", ""betweenness"": 0.0, ""eigenvector"": 0.00012437116278065597}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6478,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.15771076183970859, ""description"": ""Neutrophil percentage decreased"", ""betweenness"": 0.0, ""eigenvector"": 0.00012437116278065597}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6479,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.171329193791406, ""description"": ""Urinary tract obstruction"", ""betweenness"": 0.0, ""eigenvector"": 0.00012437116278065597}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6480,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.15911968916415842, ""description"": ""Splinter"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6481,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.16902913533834588, ""description"": ""General physical condition abnormal"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6482,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.17560023157041021, ""description"": ""Cerebral cyst"", ""betweenness"": 0.0, ""eigenvector"": 0.00012437116278065597}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6483,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.17560023157041021, ""description"": ""JC virus infection"", ""betweenness"": 0.0, ""eigenvector"": 0.00012437116278065597}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6484,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.17560023157041021, ""description"": ""Venous stenosis"", ""betweenness"": 0.0, ""eigenvector"": 0.00012437116278065597}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6485,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.1643328084777091, ""description"": ""Thyroid cancer recurrent"", ""betweenness"": 0.0, ""eigenvector"": 0.00012437116278065597}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6486,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.1659611833479021, ""description"": ""Pericarditis"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6487,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.1553669871794872, ""description"": ""Bacteriuria"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6488,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.1553669871794872, ""description"": ""Partial seizures"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6489,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.1553669871794872, ""description"": ""Postictal paralysis"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6490,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.1598212037152475, ""description"": ""Kidney transplant rejection"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6491,"{""closeness"": 0.75, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.18756433980631354, ""description"": ""Foot deformity"", ""betweenness"": 0.0, ""eigenvector"": 0.0002487386871674981}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6492,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.16211250000000002, ""description"": ""Spider vein"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6493,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.16099862637362639, ""description"": ""Catheter site extravasation"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6494,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.15805671672077923, ""description"": ""Capsular contracture associated with implant"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6495,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.16164416461916464, ""description"": ""Procedural intestinal perforation"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6496,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.17658375, ""description"": ""Pulmonary arterial pressure increased"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6497,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.168297972972973, ""description"": ""Systemic lupus erythematosus rash"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6498,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.1595321428571429, ""description"": ""Immune-mediated enterocolitis"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6499,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.1595321428571429, ""description"": ""Pus in stool"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6500,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.1682945040710585, ""description"": ""Atrial thrombosis"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6501,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.1567337130937099, ""description"": ""Ejection fraction abnormal"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6502,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.16421561653116531, ""description"": ""Band sensation"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6503,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.15983397738625013, ""description"": ""Dental caries"", ""betweenness"": 0.0, ""eigenvector"": 0.00012437116278065597}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6504,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.15999044517695837, ""description"": ""Generalised oedema"", ""betweenness"": 0.0, ""eigenvector"": 0.00012437116278065597}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:6505,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.16487500000000002, ""description"": ""Calyceal diverticulum"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
